,tweet_id,user,created_on,tweet_text,fav_count,user_description,user_verified,user_follower_count,is_retweet,hashtags,is_quote,quote_text,tweetsProc,tweets_token,clusters
13572,1380077637759033344,Ethiopi77807325,2021-04-08 08:38:44,#Ethiopia: #EU Provides Medical Supplies To Assist Ethiopia’s Fight Against #COVID19 https://t.co/T6g9sxwYI4 The donation is part of EU’s €60 million package to support IGAD member states to tackle the health and socio-economic impact of the COVID-19 pandemic. https://t.co/WzRUipB2xy,0,"ስለ ኢትዮጵያ ዝም አልልም
Positive 😍 Equal opportunity for all!
Respect & celebrate diversity!",False,75,1,"['Ethiopia', 'EU', 'COVID19']",0,None,provides medical supply assist fight donation million package support igad member state tackle health impact,"{'package', 'health', 'member', 'igad', 'support', 'fight', 'provides', 'medical', 'million', 'state', 'impact', 'assist', 'tackle', 'supply', 'donation'}",1
13576,1380077635963850755,hoburneholidays,2021-04-08 08:38:43,"Open just 5 months in the last 12 @hoburneholidays preparing to welcome people back.
“better PPE..gloved up..fogging machines and lots to make sure that there’s no Covid in the properties and then we seal it up before we leave so that they know that that nobody has been in..” https://t.co/qYbJMUuwEd",0,"We'll keep you updated with the latest information for all of our parks, upcoming events and offers.",False,2770,1,[],0,None,open month preparing welcome people machine lot sure covid property seal leave know,"{'open', 'covid', 'lot', 'preparing', 'welcome', 'machine', 'leave', 'know', 'property', 'month', 'seal', 'sure', 'people'}",3
13582,1380077634781069312,Ansaar_Al1,2021-04-08 08:38:43,"Last year on February &amp; march

Indian exported huge quantities of N95 masks &amp; Indians healthline workers dont get N95 mask when they needed it most

This year India exported 6 crores vaccine in February &amp; march
Now Indians facing massive vaccine short. 

#KharchaPeCharcha",0,Entrepreneur | Congress | RG should be PM | Jai Hind!,False,761,1,[],0,None,year february march indian exported huge quantity mask indian healthline worker dont mask needed year india exported crore vaccine february march indian facing massive vaccine,"{'healthline', 'needed', 'february', 'facing', 'mask', 'exported', 'india', 'massive', 'indian', 'dont', 'march', 'year', 'crore', 'vaccine', 'huge', 'quantity', 'worker'}",1
13584,1380077634512621573,lalytatweets,2021-04-08 08:38:43,"This is USA🇺🇸: 

""This time around, there are coronavirus variants involved.""

Hello👋 #B117. 

""It feels as though we haven’t learned the lessons of 2020. Or that the sense of coronavirus vaccines coming to the rescue has made us forget those lessons.""

Yep. Sigh. Sniff. https://t.co/uLQs6vuiSj https://t.co/Ca94gIr61n",0,💔🇮🇹 💔🇧🇴 💔🌎 Creative. Storyteller. Researcher. Turning over a new leaf and looking forward to both the journey and the destination. #ZeroCovid #NoCovid,False,595,1,['B117'],0,None,time coronavirus variant hello feel learned lesson sense coronavirus vaccine coming rescue forget,"{'lesson', 'forget', 'sense', 'time', 'feel', 'variant', 'learned', 'vaccine', 'coronavirus', 'rescue', 'hello', 'coming'}",1
13585,1380077634114174977,SealeStu,2021-04-08 08:38:43,"It's the OXFORD ASTRA-ZENECA VACCINE!!

You were all shouting about OXFORD at the start when you bragging about it so OXFORD it is then ok!

OXFORD OXFORD OXFORD. 

Wankers.",0,"Rational=ANTI-ToryismRacismSexism!
Republic/EU/Indy4all/BLM!
👺s ignored
SocialJusticeFairnessRights, 
UniLIVINGincome
Forage4fun+planet",False,3033,1,[],0,None,oxford shouting oxford start bragging oxford oxford oxford,"{'start', 'oxford', 'shouting', 'bragging'}",1
13587,1380077633694793729,Octagot,2021-04-08 08:38:43,"Deaths (60-day):          146
Total Deaths          143,883

#coronavirus #COVID19 #SARSCoV2 https://t.co/go7jtLglT1",0,"Writing, reading, films, TV, music, wrestling, reviews, podcasts, audiobooks, photographs, history, socialist, humour, documentaries, food, browsing, sport.",False,4381,1,"['coronavirus', 'COVID19', 'SARSCoV2']",0,None,death total death,"{'total', 'death'}",1
13591,1380077632914608128,subliminalnerve,2021-04-08 08:38:42,✨ my vaccine shot is killin mee ✨,0,so it goes,False,138,1,[],0,None,vaccine shot killin mee,"{'vaccine', 'shot', 'mee', 'killin'}",0
13593,1380077632348430336,GeorgeC64612524,2021-04-08 08:38:42,"The jug eared crisp munching 🔔🔚 wants us to thank the idiots of #BLM, #sistersuncut &amp; #ExtinctionRebellion. Those youngsters @GaryLineker? You can get f****d.  https://t.co/K5JLdoNOmH",0,all views my own like footy and real ale also English thro n thro,False,3645,1,"['BLM', 'sistersuncut', 'ExtinctionRebellion']",0,None,jug eared crisp munching want thank idiot youngster,"{'jug', 'idiot', 'munching', 'eared', 'thank', 'want', 'crisp', 'youngster'}",1
13594,1380077632302284800,nicstick23,2021-04-08 08:38:42,@MindofW_onMixer I’ve had covid already so kinda pointless,1,🇬🇧 British ASMRist & Lifestyle YouTuber. Business & Sponsorships: bebravebeyouasmr@outlook.com,False,2328,1,[],0,None,covid kinda pointless,"{'pointless', 'kinda', 'covid'}",3
13595,1380077632025292800,cutiekittei,2021-04-08 08:38:42,Our patient wanted to transfer to a different hospital yesterday. The daughter told me they found a hospital that accepts COVID patients and has a vacancy. Turns out that hospital is in Nueva Ecija. BTW I am currently deployed in Rizal. The current situation is heartbreaking.,0,RandomTweets😉,False,297,1,[],0,None,patient wanted transfer different hospital daughter told hospital accepts covid patient turn hospital nueva btw currently deployed current situation,"{'turn', 'accepts', 'covid', 'wanted', 'different', 'deployed', 'currently', 'told', 'btw', 'hospital', 'nueva', 'patient', 'transfer', 'situation', 'daughter', 'current'}",3
13603,1380077630037319681,temielnino_yomi,2021-04-08 08:38:42,@ekun_ayomi @instablog9ja COVID 19 protocol has put asunder,2,,False,634,1,[],0,None,covid protocol asunder,"{'asunder', 'protocol', 'covid'}",3
13605,1380077629752147968,harrychaplins,2021-04-08 08:38:42,Would Covid passports be damaging to public health? | Melinda Mills and Stephen Reicher https://t.co/DcnhSCgj2e,0,"I write short stories and wake up looking at the sea. I love my son gregor, a beautiful soul. I own a pub and bar which puts on great music.",False,2345,1,[],0,None,covid passport damaging public melinda stephen reicher,"{'covid', 'reicher', 'melinda', 'passport', 'public', 'damaging', 'stephen'}",3
13611,1380077628338663424,JustRent1,2021-04-08 08:38:41,@ZAmmi @DailyExposeNews Good grief. Funny that there’s been no excess deaths in the USA isn’t it. How many people die a year from flu - google it. Now find out how many people have died from covid in 2020. Then go back under your bedcovers,0,New here. Facebook fugitive.,False,75,1,[],0,None,good funny excess death usa people die year flu google people died covid bedcover,"{'died', 'death', 'excess', 'die', 'google', 'covid', 'good', 'usa', 'flu', 'year', 'funny', 'people', 'bedcover'}",3
13613,1380077628225359873,ssozaa,2021-04-08 08:38:41,"#DrLiMengYan1、#bannon 、#郭文贵 According to clinical infectious diseases, the antibody against covid-19 has been available since December. I found that this group of people are selectively ignoring logic and facts, only saying what they are willing to believe, interesting. https://t.co/qsdbBxNImO",0,GAMBA OSAKA no.1,False,297,1,"['DrLiMengYan1', 'bannon', '郭文贵']",0,None,according clinical infectious antibody available group people selectively ignoring logic saying willing,"{'antibody', 'group', 'ignoring', 'available', 'clinical', 'infectious', 'selectively', 'saying', 'willing', 'according', 'logic', 'people'}",1
13616,1380077626513977345,ManinderArora8,2021-04-08 08:38:41,Kamra recieving 1st dose of secularism Vaccine 😂 https://t.co/2cbK8BOFW0,0,Fighting for Justice...... Let the justice prevail.,False,54,1,[],0,None,kamra recieving dose secularism vaccine,"{'recieving', 'dose', 'vaccine', 'kamra', 'secularism'}",0
13617,1380077625926893568,crystalmoonbea,2021-04-08 08:38:41,"This 100%. For plenty of chronic pain sufferers, 'exercise more' just isn't an option unless we want to be in even worse pain, and the number of affordable and available-during-Covid treatments/groups seem few and far between https://t.co/i623YmkKaf",0,"Near-constantly fatigued spoonie with Fibromyalgia/CFS. Plant mom. Squirrel enthusiast. Oh look, squirrel!",False,145,1,[],1,Guidance on how to treat those in chronic pain needs an urgent rethink | James Moore https://t.co/atrjuigNHE,plenty chronic pain option want worse number affordable far,"{'option', 'chronic', 'pain', 'plenty', 'affordable', 'far', 'want', 'worse', 'number'}",1
13621,1380077625507479555,skieurope1,2021-04-08 08:38:41,"'The resurgence in both hospitalisations &amp; deaths is dominated by those that received two doses of the vaccine... immunisation failures account for more serious illness than unvaccinated individuals' UK GOV

'Papers Please' is making less &amp; less sense🤷
👇
https://t.co/iruUWdq9a7 https://t.co/1R56TcbJ7Q",0,"No DM's ⛔. Short fat middle aged skier. Trust only yourself. Gab, 2planks @bandit2106 .Retweets don't imply endorsement. Loathes Paywalls.",False,4455,1,[],0,None,resurgence hospitalisation death dominated received dos immunisation failure account illness unvaccinated gov making sense,"{'unvaccinated', 'dos', 'received', 'making', 'illness', 'death', 'sense', 'dominated', 'account', 'failure', 'resurgence', 'immunisation', 'gov', 'hospitalisation'}",1
13628,1380077623687184384,The_Truth_II,2021-04-08 08:38:40,"@The_Truth_II @BorisJohnson The next step is ´Digitalised Biometric implants´ and it's coming sooner than you think:
You´ve already got it in #PritiPatel Digitalised Biometric covid certificate, you can´t leave the country without it or even go to an Airport or Ferry port.",0,No bullshit No Bedwetters Stand up to Government #covid19 #masks & #lockdown lies .Truthseeker for Madeleine #McCann & kids with no voice..truth is all in the #,False,3101,1,[],0,None,step biometric coming sooner got digitalised biometric covid leave country airport ferry,"{'covid', 'ferry', 'got', 'digitalised', 'sooner', 'step', 'leave', 'biometric', 'coming', 'airport', 'country'}",2
13636,1380077622298734592,Rahulvenket,2021-04-08 08:38:40,Very bad vaccine politics is being played in maharashtra by the vasooli dalaals.They want to divert all blame to center. @BJP4Maharashtra should also start criticizing vasooli govt for lackluster corona management.@Dev_Fadnavis @thakkar_sameet,0,"Intrested in Travelling,Politics,Movies|
Engineer | 
😯",False,61,1,[],0,None,bad vaccine politics played maharashtra vasooli want divert blame start criticizing vasooli govt lackluster corona,"{'bad', 'blame', 'played', 'criticizing', 'politics', 'want', 'start', 'lackluster', 'vasooli', 'govt', 'maharashtra', 'divert', 'vaccine', 'corona'}",0
13637,1380077622047076354,PurohitVishwas,2021-04-08 08:38:40,Tera Yaar Hoon Main Actor Ssudeep Sahir And His Wife Anantica Test Positive For COVID-19 https://t.co/NLcVnPZbry #ssudeepsahir #ananticasahir #covid19 #coronavirus #terayaarhoonmain,0,"(Assistant Professor n Writer, मुझे तोड़ लेना वनमाली उस पथ पर तुम देना फेक,मातृभूमि को शीश चढाने जिस पथ पर जाये वीर अनेक) भारतीय देवताओ को राजनीति मे नही उतारे",False,872,1,"['ssudeepsahir', 'ananticasahir', 'covid19', 'coronavirus', 'terayaarhoonmain']",0,None,tera yaar hoon main actor ssudeep sahir wife anantica test positive,"{'hoon', 'wife', 'actor', 'positive', 'yaar', 'test', 'anantica', 'sahir', 'ssudeep', 'tera', 'main'}",1
13639,1380077621560631297,rosepoet,2021-04-08 08:38:40,"@nickreeves9876 I bet many of them evaded tax in both Spain &amp; UK. They should all be interviewed by HMRC, then tested for Covid &amp; isolated, preferably in Napier Barracks.. I'd be interested if they declared a fictional UK address to get NHS treatment in the last 5 years too. Costa del Crime mob.",0,Adventure-prone:Survivor of degrees in Social Work/American Studies/Hurricane Katrina/The Arab Spring/an Ice Storm/Employment Discrimination Case/Uni Challenge.,False,340,1,[],0,None,bet evaded tax spain interviewed tested covid preferably napier interested declared fictional address treatment year costa del crime,"{'evaded', 'spain', 'tested', 'covid', 'treatment', 'interviewed', 'napier', 'bet', 'preferably', 'del', 'interested', 'tax', 'year', 'crime', 'declared', 'costa', 'fictional', 'address'}",3
13640,1380077620637827074,rDrSuLwWjPC80h0,2021-04-08 08:38:40,"In my expert opinion, the origin of the COVID-19 virus was a laboratory in China, likely the result of ""gain of function"" experiments with military implications if not direct biological warfare intent. A cover-up is underway. Read my articles on the topic.
https://t.co/DSlhx33HnE",0,,False,142,1,[],0,None,expert origin virus laboratory likely result experiment military implication direct biological warfare read article,"{'virus', 'likely', 'implication', 'read', 'article', 'origin', 'laboratory', 'result', 'direct', 'expert', 'experiment', 'warfare', 'biological', 'military'}",1
13642,1380077620054818819,yoursurajnaik,2021-04-08 08:38:39,"@smritiirani @drharshvardhan Dramebaaz @smritiirani, peddling falsehoods, distorted facts r all actually BJP's culture..so don't lie more..
FYI, talking about shortage of vaccines comes under Covid management..Incompetent Modi govt &amp; it's ministers utterly failure in that
#YaleGyan101
https://t.co/EOTKdg79BN",0,"JaiHind... INDIAN

INC🇮🇳",False,5404,1,[],0,None,dramebaaz peddling distorted fact actually lie talking shortage vaccine come covid modi govt minister utterly failure,"{'lie', 'dramebaaz', 'come', 'covid', 'failure', 'talking', 'utterly', 'fact', 'minister', 'shortage', 'govt', 'actually', 'modi', 'vaccine', 'peddling', 'distorted'}",0
13645,1380077619643842566,kamur76,2021-04-08 08:38:39,"@Dr2NisreenAlwan Why isn't he considering #asthmaticsunder50 for vaccination when they already have respiratory disease and are proven more likely to develop long covid?! 
This isn't being discussed anywhere in the media.
#asthmaticsatrisk",0,"QCovid is not science, it is history - and a history that we don't want to repeat. #asthmaticsatrisk #FluJabEqualsCovidJab #asthmaticsunder50",False,91,1,['asthmaticsunder50'],0,None,considering vaccination respiratory disease proven likely develop long discussed,"{'respiratory', 'likely', 'develop', 'proven', 'discussed', 'considering', 'vaccination', 'disease', 'long'}",1
13646,1380077619392229380,Platocrates4,2021-04-08 08:38:39,"""3 weeks to flatten the curve"" ⤵️
""show us your permit to shop!""

""the vaccine is perfectly safe"" ⤵️
""nobody over 30 should take it"" 

""wear masks &amp; socially distance however tiny the risk"" ⤵️
""risks of side effects of vax are only tiny, so take it!""

Open your eyes! https://t.co/pwMFTNM3Kn",0,"UK liberal, anti-lockdown, pro-palestine, pro-free speech. 
I don't care if you disagree with me. I am right.
#defundthebbc
#novaccinepassport
#BDS
#unvaxxed",False,41,1,[],0,None,week flatten permit vaccine perfectly mask socially distance tiny effect vax open,"{'permit', 'tiny', 'open', 'vaccine', 'perfectly', 'mask', 'socially', 'effect', 'flatten', 'distance', 'week', 'vax'}",0
